Datetime,cons_dakar,temperature,day_of_week,is_weekend,year,weekofyear,quarter,dayofyear,month,day,Heure,Date,is_ramadan,is_korite,is_tabaski,is_magal,is_gamou,jour_groupe,day_of_week_name,month_name,Saison de demande,precipitation
2025-11-15 18:00:00,521.0040878696158,29.5,5,1,2025,46,4,319,11,15,18,2025-11-15,0,0,0,0,0,4,Samedi,Novembre,Transition,0.0
2025-11-15 19:00:00,560.5417689458021,30.0,5,1,2025,46,4,319,11,15,19,2025-11-15,0,0,0,0,0,4,Samedi,Novembre,Transition,0.0
2025-11-15 19:30:00,591.120532271098,30.0,5,1,2025,46,4,319,11,15,19,2025-11-15,0,0,0,0,0,4,Samedi,Novembre,Transition,0.0
2025-11-15 20:00:00,591.2670621246234,30.0,5,1,2025,46,4,319,11,15,20,2025-11-15,0,0,0,0,0,4,Samedi,Novembre,Transition,0.0
2025-11-15 20:30:00,589.1862647061165,30.0,5,1,2025,46,4,319,11,15,20,2025-11-15,0,0,0,0,0,4,Samedi,Novembre,Transition,0.0
2025-11-15 21:00:00,598.9744498301944,30.0,5,1,2025,46,4,319,11,15,21,2025-11-15,0,0,0,0,0,4,Samedi,Novembre,Transition,0.0
2025-11-15 21:30:00,608.2638830780356,30.0,5,1,2025,46,4,319,11,15,21,2025-11-15,0,0,0,0,0,4,Samedi,Novembre,Transition,0.0
2025-11-15 22:00:00,618.0621268160432,30.0,5,1,2025,46,4,319,11,15,22,2025-11-15,0,0,0,0,0,4,Samedi,Novembre,Transition,0.0
2025-11-15 22:30:00,616.4565275558547,30.0,5,1,2025,46,4,319,11,15,22,2025-11-15,0,0,0,0,0,4,Samedi,Novembre,Transition,0.0
2025-11-15 23:00:00,622.1276945695008,30.0,5,1,2025,46,4,319,11,15,23,2025-11-15,0,0,0,0,0,4,Samedi,Novembre,Transition,0.0
2025-11-15 23:30:00,621.8591953328141,29.0,5,1,2025,46,4,319,11,15,23,2025-11-15,0,0,0,0,0,4,Samedi,Novembre,Transition,0.0
2025-11-16 00:00:00,628.1210422667388,28.0,6,1,2025,46,4,320,11,16,0,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 01:00:00,625.20086403704,28.0,6,1,2025,46,4,320,11,16,1,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 02:00:00,603.4913292243087,28.0,6,1,2025,46,4,320,11,16,2,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 03:00:00,588.4830692054943,27.5,6,1,2025,46,4,320,11,16,3,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 04:00:00,580.9631470451748,27.0,6,1,2025,46,4,320,11,16,4,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 05:00:00,564.1623040075125,27.0,6,1,2025,46,4,320,11,16,5,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 06:00:00,549.9531569449763,27.0,6,1,2025,46,4,320,11,16,6,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 07:00:00,521.9374510088007,27.0,6,1,2025,46,4,320,11,16,7,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 08:00:00,493.0852190943739,27.0,6,1,2025,46,4,320,11,16,8,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 09:00:00,489.5428692306322,27.0,6,1,2025,46,4,320,11,16,9,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 10:00:00,461.5024393348645,27.0,6,1,2025,46,4,320,11,16,10,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 11:00:00,455.942279282199,26.5,6,1,2025,46,4,320,11,16,11,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 12:00:00,467.5671375096286,26.0,6,1,2025,46,4,320,11,16,12,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 13:00:00,529.2830234919934,26.5,6,1,2025,46,4,320,11,16,13,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 14:00:00,465.52248267557457,27.0,6,1,2025,46,4,320,11,16,14,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 15:00:00,459.0091731840859,27.0,6,1,2025,46,4,320,11,16,15,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 16:00:00,472.31477809662334,27.0,6,1,2025,46,4,320,11,16,16,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 17:00:00,470.3595893702262,27.0,6,1,2025,46,4,320,11,16,17,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 18:00:00,471.7478646235928,27.0,6,1,2025,46,4,320,11,16,18,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 19:00:00,527.4353842495368,26.95,6,1,2025,46,4,320,11,16,19,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 19:30:00,548.096015822746,26.9,6,1,2025,46,4,320,11,16,19,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 20:00:00,576.485020194438,26.8,6,1,2025,46,4,320,11,16,20,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 20:30:00,581.1786952750412,26.7,6,1,2025,46,4,320,11,16,20,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 21:00:00,579.1703596654781,26.35,6,1,2025,46,4,320,11,16,21,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 21:30:00,629.7589972610979,26.0,6,1,2025,46,4,320,11,16,21,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 22:00:00,624.0397075801145,26.0,6,1,2025,46,4,320,11,16,22,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 22:30:00,643.7536458183754,26.0,6,1,2025,46,4,320,11,16,22,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 23:00:00,643.1418218715716,26.0,6,1,2025,46,4,320,11,16,23,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-16 23:30:00,609.5322395306645,26.0,6,1,2025,46,4,320,11,16,23,2025-11-16,0,0,0,0,0,5,Dimanche,Novembre,Transition,0.0
2025-11-17 00:00:00,605.1189339818557,26.5,0,0,2025,47,4,321,11,17,0,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 01:00:00,583.4760346045683,27.0,0,0,2025,47,4,321,11,17,1,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 02:00:00,565.4563601696632,27.0,0,0,2025,47,4,321,11,17,2,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 03:00:00,552.7620141970413,27.0,0,0,2025,47,4,321,11,17,3,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 04:00:00,541.1141481003505,27.5,0,0,2025,47,4,321,11,17,4,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 05:00:00,546.1346206474701,28.0,0,0,2025,47,4,321,11,17,5,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 06:00:00,525.453806470425,28.0,0,0,2025,47,4,321,11,17,6,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 07:00:00,532.0058760954087,28.0,0,0,2025,47,4,321,11,17,7,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 08:00:00,493.76414402475615,28.5,0,0,2025,47,4,321,11,17,8,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 09:00:00,509.0507234806437,29.0,0,0,2025,47,4,321,11,17,9,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 10:00:00,521.3322830009882,29.0,0,0,2025,47,4,321,11,17,10,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 11:00:00,520.6732052266432,29.0,0,0,2025,47,4,321,11,17,11,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 12:00:00,532.8179917838414,29.0,0,0,2025,47,4,321,11,17,12,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 13:00:00,540.1396426632501,29.0,0,0,2025,47,4,321,11,17,13,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 14:00:00,546.2158959093264,29.0,0,0,2025,47,4,321,11,17,14,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 15:00:00,536.7784044084983,29.0,0,0,2025,47,4,321,11,17,15,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 16:00:00,554.5214027823556,29.0,0,0,2025,47,4,321,11,17,16,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 17:00:00,539.3944405906431,29.0,0,0,2025,47,4,321,11,17,17,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 18:00:00,513.5516141798536,28.5,0,0,2025,47,4,321,11,17,18,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 19:00:00,557.970963698643,28.0,0,0,2025,47,4,321,11,17,19,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 19:30:00,562.5340257426379,28.0,0,0,2025,47,4,321,11,17,19,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 20:00:00,573.369261740525,28.0,0,0,2025,47,4,321,11,17,20,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 20:30:00,591.3108526882353,28.0,0,0,2025,47,4,321,11,17,20,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 21:00:00,607.3436715939871,28.0,0,0,2025,47,4,321,11,17,21,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 21:30:00,605.5308013047605,27.5,0,0,2025,47,4,321,11,17,21,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
2025-11-17 22:00:00,610.1148540153059,27.0,0,0,2025,47,4,321,11,17,22,2025-11-17,0,0,0,0,0,1,Lundi,Novembre,Transition,0.0
